"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0003735","structural constituent of ribosome",1.5453857,10,0.645,5.9e-75,3.9e-61,"RPL7A, RPL36A, RPS3A, RPS10, RPS17, MRPS22,
MRPS14","FAU, RPSA, RPL3, RPL7A, RPL8, RPL10, RPL11, RPL12,
RPL13, RPL18, RPL18A, RPL19, RPL23A, RPL24, RPL27, RPL27A, RPL28, RPL29,
RPL32, RPL37, RPL37A, RPL38, RPL39, RPLP0, RPLP1, RPLP2, MRPS12, RPS2,
RPS3, RPS4X, RPS5, RPS9, RPS11, RPS12, RPS13, RPS14, RPS15, RPS15A,
RPS16, RPS19, RPS20, RPS23, RPS26, RPS28, RPS29, UBA52, RPL14, RPL23,
RPL35, RPL13A, RPL36, MRPS18B, MRPS16, MRPS7, MRPS2, MRPL51, MRPS21,
MRPS18A, MRPS15, MRPS11, MRPL41, MRPS34, MRPL57, MRPL52, MRPL10,
MRPL55"
"GO:0004674","protein serine/threonine kinase activity",1.5149931,10,0.35,2e-63,7.5e-45,"ACVR2A, ACVR2B, ATM, ATR, BMPR1A, BMPR1B, BRAF, BUB1,
CAMK2D, CDK1, CHEK1, CLK1, MAPK14, CSNK1A1, CSNK1G3, CSNK2A1, DAPK1,
DYRK1A, GSK3B, ILK, MARK3, MAP3K1, NEK2, PAK2, PRKAA1, PRKACB, PRKCE,
PRKCI, PKN2, PRKD1, PRKDC, MAPK6, MAPK8, MAP2K6, EIF2AK2, ROCK1,
RPS6KA3, RPS6KB1, SRPK1, SRPK2, NEK4, STK3, STK4, CDKL5, TAF1, MAP3K7,
TGFBR1, TOP1, TTN, VRK1, VRK2, DYRK2, CDC42BPA, MAP4K3, MAPKAPK5, CASK,
RIOK3, CPNE3, LATS1, RPS6KA5, STK17B, STK17A, MAP4K4, EIF2AK3, ROCK2,
ULK2, SLK, MELK, TLK1, OXSR1, AKT3, HIPK3, PLK4, TLK2, MAP4K5, IRAK3,
STK38L, SMG1, PASK, STK39, TBK1, IRAK4, TAOK3, NLK, CSNK1G1, SNRK, PBK,
CLK4, TAOK1, WNK4, WNK3, TSSK3, MASTL, LRRK2, UHMK1, NEK7, TTBK2,
PIKFYVE, TSSK4, EIF2AK4","ACVR1B, ACVRL1, AKT1, AKT2, ARAF, CAMK2A, CDK11B,
CDK5, CDK9, CLK3, PLK3, CSNK1D, CSNK1E, CSNK1G2, CSNK2A2, CSNK2B, DAPK3,
MARK2, MKNK2, GSK3A, IRAK1, LIMK1, LIMK2, MAP3K9, MAP3K10, MAP3K11,
PAK1, CDK16, PHKG2, PIM1, PRKACA, PRKCB, PRKCD, PRKCZ, MAPK3, MAPK11,
MAPK13, MAP2K2, MAP4K2, RPS6KA1, RPS6KB2, STK11, SYK, MAPKAPK3, ULK1,
MKNK1, RPS6KA4, BRSK2, PKMYT1, AURKB, MAPKAPK2, TAOK2, IKBKE, NUAK1,
BCKDK, PAK4, ERN2, FASTK, RIPK3, PIM2, MAP4K1, MAST1, SIK3, DAPK2,
PRKD2, ULK3, MINK1, CDC42BPG, MARK4, PINK1, WNK2, NUAK2, PIM3"
"GO:0003723","RNA binding",1.4741996,10,0.745,2.8e-59,2.7e-41,"BARD1, BRCA1, DDX3X, DHX9, DHX15, DKC1, FMR1, GRSF1,
HNRNPA2B1, HNRNPH1, AGFG1, IREB2, CAPRIN1, MBNL1, NPM1, RNASEL, SRSF1,
SRSF3, SRSF6, TRA2B, SNRPD3, SON, SRP9, SRP19, SSB, TIA1, HSP90B1, YY1,
FXR1, DUSP11, EIF3A, RNMT, DZIP3, ZBED4, RBM7, C1D, RAD51AP1, KHDRBS3,
KHDRBS1, SRSF10, PPARGC1A, NUDT21, CPSF6, SCAF8, CPEB3, NCBP2, KIN,
PUM2, SF3B1, ADAT1, IFIT5, UNC50, SERBP1, NUFIP1, PABPC1, RBMX, MEX3C,
CRNKL1, CPSF3, PSPC1, NUFIP2, CWC22, IFIH1, RBM15, RPF1, MEX3B, NIFK,
YTHDC1, NAF1, RBM45, RBM33, DHX36, YTHDF3","DRG2, EIF4G1, EIF5A, ELAVL1, FUS, HMGA1, IGHMBP2,
MOV10, NOVA2, PCBP1, PCBP2, RANGAP1, UPF1, RPL19, MRPL23, RPL37, RPL38,
RPL39, MRPL12, RPS3, RPS14, RPS16, SNRPA, SNRPB, SNRPF, SF1, NELFE,
TAF15, RAE1, EIF3B, EIF3D, EIF3G, ENDOU, NOL3, SETD1A, SF3A1, EMG1,
RNPS1, RBPMS, DDX19B, DHX30, EXOSC7, ZC3H4, PRPF6, CCDC9, SND1, GPKOW,
RBM15B, MOV10L1, WRAP53, NOP10, NHP2, MEPCE, SCAF4, TUT1, METTL16,
ZC3H12A, ZBP1, SF3B5, APOBEC3F, PATL1"
"GO:0031625","ubiquitin protein ligase binding",1.4331539,10,0.8075,8.3e-41,3.7e-27,"APC, BRCA1, CASP8, CDKN1B, CTNNB1, DBT, GPR37, GSK3B,
HIF1A, UBE2K, HSPA5, HSP90AA1, HSPD1, KCNH2, SMAD5, MAGEA2, MDM2, ATXN3,
TRIM37, NFE2L2, PRKACB, PRKAR1A, PRKAR2A, PRKAR2B, RALA, RALB, RB1,
HLTF, TGFBR1, TRAF5, SUMO1, CUL5, FZD6, SPOP, CUL4A, CUL3, CUL2, CUL1,
BLZF1, NAE1, BCL10, USP13, RNF8, BAG4, TANK, DNM1L, LRPPRC, ABI2, CCT2,
PPARGC1A, GLMN, ERLIN2, ARIH1, UBXN7, UBE2T, USP25, UBE2J1, JKAMP, NLK,
DET1, FANCL, UBE2W, YOD1, RAD18, ANKRA2, MOAP1, SMC6, SLF1, CCDC50,
ZNF675, SHPRH, MAGEA2B","ACTG1, ACVR1B, APBB1, ARRB1, ARRB2, AUP1, CALR, CD40,
CDKN1A, CKB, CLU, DAXX, DTX1, EGFR, FHIT, GPI, HSPA1A, HSPA1B, JUN,
LTBR, SMAD3, SMAD6, MC1R, NDUFS2, NEDD8, NFKBIA, SLC22A18, PA2G4, PCBP2,
PER1, PML, POLR2A, PRKACA, RELA, RPL11, SKI, TNFRSF1B, TP53, TPI1,
TRAF2, UBE2L3, UQCRC1, VCP, WFS1, LAPTM5, BAG6, AXIN1, AXIN2, FZD8,
IKBKG, TNFRSF14, SQSTM1, HERC2, USP2, RPL23, EIF4E2, PRDX6, SNCAIP,
IKBKE, KDM4A, RNF40, MFN2, RBX1, HDAC6, SCAMP3, TRIM28, TNK2, STUB1,
TUBA1B, RRAGA, TRIOBP, CASC3, UBOX5, FAF2, PATZ1, HSPBP1, GABARAPL1,
UBXN1, PIAS4, WRAP53, OTUB1, AMBRA1, PINK1, MUL1, HM13, MAP1LC3A, NKD2,
FATE1, ARRDC1, UBE2J2, TUBB"
"GO:0004843","cysteine-type deubiquitinase activity",1.459531,10,0.045,2.7e-39,2.5e-16,"CYLD, ATXN3, USP1, USP9X, USP13, USP14, USP10, USP8,
USP34, USP15, TANK, USP16, USP33, OTUD3, USP24, USP49, USP25, DESI2,
UCHL5, OTUD6B, OTUD4, USP47, YOD1, USP28, USP37, USP46, VCPIP1, USP42,
USP38, USP45, OTULIN, USP12, USP50","TNFAIP3, USP4, USP5, USP11, BAP1, USP2, USP20, USP19,
USP21, OTUD5, OTUB1, USP35, USP36, OTUB2, ZC3H12A, JOSD2, OTUD7A"
"GO:0004672","protein kinase activity",1.3879853,10,0.165,3.2e-39,8.1e-29,"ATR, BRAF, BUB1, CDK1, CDK8, CHEK1, CHUK, CSNK1A1,
CSNK1G3, DAPK1, DYRK1A, GSK3B, MAP3K1, NEK1, NEK2, PAK2, CDK17, PDK1,
PRKAA1, PRKCE, PRKCI, PKN2, PRKDC, PRKG1, EIF2AK2, ROCK1, RPS6KA3,
RPS6KB1, MAP2K4, SRPK1, STK3, STK4, CDKL5, TAF1, TGFBR1, VRK1, CDC7,
MAP4K3, CDK13, STK17B, EIF2AK3, AKT3, HIPK3, MAP3K2, MAP4K5, SMG1, MMD,
SGK3, NME7, CDKL3, NLK, CDK12, STK26, TAOK1, WNK3, STRADA, LRRK2, TTBK2,
NEK10","ABL1, AKT1, ARAF, CDK11B, CDK5, CDK9, CSNK1D, CSNK1E,
EPHA1, EPHA4, IRAK1, MAP3K3, MAP3K10, MAP3K11, PAK1, PDGFRB, PDK2,
PRKAB1, PRKACA, PRKCD, PRKCH, PRKCQ, PRKCZ, RPS6KB2, CCL3, CCL5, SYK,
TESK1, DYRK1B, MAPKAPK2, STK25, RIPK3, PRKD2, HSPB8, PKN3, MINK1, PINK1,
PKDCC"
"GO:0004842","ubiquitin-protein transferase activity",1.5128284,10,0.2975,3.6e-39,4.1e-12,"BIRC2, XIAP, TRIM23, BARD1, BRCA1, ERCC8, UBE2K,
MDM2, TRIM37, RBBP6, RNF2, RNF6, SIAH1, UBE2D1, UBE2D3, UBE2E1, UBE3A,
VHL, CUL5, CUL3, CUL2, DZIP3, PJA2, TRIM13, TOPORS, ARIH2, UBE2E3,
MALT1, WWP1, RNF139, RNF13, TRIM2, ARIH1, RCHY1, FBXW2, FBXL3, FBXO22,
FBXO4, FBXO3, RNF115, KLHL20, UBE2T, MYLIP, ANAPC4, RLIM, DTL, TRIM33,
FANCL, UBE2W, TRIM36, KLHL9, BIRC6, HACE1, MIB1, KLHL42, COP1, SMURF2,
RMND5A, CBLL1, ZFP91, ITCH, TRIM4, KLHL13, UBE2Q2, UHRF2, UBR3, ZNF738,
RC3H1, RNF182, SHPRH","CDC34, DDB2, RNF5, SIAH2, TRIM21, TNFAIP1, TNFAIP3,
TRAF2, UBE2D2, UBE2L3, TRIM25, UBE2M, UBE2L6, RNF40, AREL1, KLHL21,
RBX1, HUWE1, TRIM28, STUB1, RBCK1, WWP2, UBE2C, MGRN1, NEDD4L, RNF167,
FBXO2, FBXL6, UBE2S, RNF181, ANAPC11, UBE2D4, RNF43, UBE2R2, RNF220,
TRIM62, CHFR, RNF130, SMURF1, UBE2O, RNF25, HECTD3, TRIM11, KCTD10,
TRAF7, RNF135, ZNRF1, LRSAM1, TRIM47, MIB2, RNF187, KCTD13, RNF208"
"GO:0061630","ubiquitin protein ligase activity",1.4944898,10,0.22,8.2e-36,1.1e-12,"XIAP, TRIM23, MDM2, TRIM37, NEDD4, PEX12, PEX2,
RBBP6, RNF2, RNF6, SIAH1, HLTF, UBE2D1, UBE2D3, UBE3A, CUL4A, CUL3,
TRIM24, RNF8, TRIP12, UBE3C, RNF144A, PJA2, TRIM13, TOPORS, TRIM38,
RNF139, MYCBP2, MKRN2, HECTD1, RCHY1, LTN1, RNF11, RNF115, MYLIP, RNFT1,
MEX3C, UBR5, RNF138, RC3H2, RNF111, RNF125, FANCL, MSL2, PELI1, COP1,
SMURF2, RNF128, RNF170, ITCH, TRIM52, UHRF2, RC3H1, DCST1, RNF38, ZNRF2,
SHPRH","PEX10, RNF5, SIAH2, TRIM21, PPP1R11, UBE2D2, TRIM25,
TRIM26, RNF113A, HERC2, AREL1, RNF10, RBX1, HUWE1, STUB1, TRIM3,
TRAF3IP2, WWP2, UBE2C, TRIM31, CBLC, PPIL2, RNF167, IRF2BP1, PRPF19,
RNF181, ANAPC11, NEURL1B, RNF43, RNF126, VPS11, SMURF1, VPS18, RNF123,
UBE2O, IRF2BPL, RNF25, RNF26, MUL1, RNF122, TRIM8, TRIM7, WDR24, TRAF7,
RNF135, SYVN1, TRIM63, ZNRF1, LRSAM1, ZNF598, TRIM41, RNF185, TMEM129,
ASB12, SH3RF2, NSMCE1, SH3RF3"
"GO:0003729","mRNA binding",1.5762934,10,0.6125,9.5e-31,2.4e-18,"DDX3X, DHX9, DHFR, EIF4A1, FMR1, GRSF1, CAPRIN1,
PURB, SRSF1, TRA2B, TPR, SLBP, QKI, RBM5, NUDT21, CPSF6, NCBP2, PEG10,
TDRD7, PABPC1, RBMX, LUC7L3, METTL3, METTL14, RBM25, RBM15, UPF3B,
UPF3A, NKAP, NSRP1, FYTTD1, HNRNPLL","CALR, DXO, EIF4G1, ELAVL1, HNRNPAB, NOVA1, NOVA2,
PCBP1, PKM, RPS2, RPS3, RPS5, RPS13, RPS26, SLPI, ZFP36, NELFE, EIF4A3,
PARK7, CLUH, ESRP2, ZC3H12A"
"GO:0140297","DNA-binding transcription factor binding",1.4377469,10,0.235,5.9e-30,1.8e-12,"CCNT1, CENPF, CTNNB1, EIF4E, GTF2B, HHEX, HMGB1,
RBPJ, MAGEA2, MEF2A, MEF2C, NBN, NFYB, NPM1, PPARA, MED1, PURA, PURB,
RB1, TAF7, TCF12, TFDP1, VHL, YY1, KAT6A, CGGBP1, KAT2B, HDAC9, YAP1,
PPARGC1A, PRDM5, DDX20, SIRT1, CNOT7, MDFIC, NLK, LYAR, TXLNG, NUCKS1,
ZBTB49, MAGEA2B","BCL3, BCL6, RUNX1T1, CTBP1, DGKQ, E2F1, FLNA, HCFC1,
HDAC1, SMAD3, MAX, MEF2D, CIITA, PPARD, MAPK3, PSMC5, RELA, RPS3, SKI,
SMARCD3, SPI1, SRF, STAT3, STAT5A, TCF3, TLE1, TP73, ZBTB17, HDAC3,
LDB1, HDAC5, CARM1, KAT5, PARK7, SIRT2, NOC2L, GRHL1, CHCHD2, ZBTB7A,
HDAC7, PBXIP1, HDAC11, GRHL2, PARP10, MYOCD, ZNF653, SDR16C5"
"GO:0003714","transcription corepressor activity",1.486761,10,0.47,1.3e-27,1.5e-20,"CTBP2, DNMT3A, EZH2, HMGB1, NPAT, PFDN5, MED1, RB1,
RBBP8, HMGA2, NRIP1, PIAS1, URI1, SAP30, CDYL, CIR1, HDAC9, CASP8AP2,
YAF2, AASS, YAP1, N4BP2L2, ZMYND11, TCERG1, SIRT1, ZFPM2, EID1, NIPBL,
ZNF451, BRD7, CNOT7, TDP2, CCAR1, TBL1XR1, LCOR, ZNF354B, BEND6,
SCAI","CCND1, BCL3, RUNX1T1, CBFA2T3, CHD4, CTBP1, DAXX,
ATN1, ENO1, FHL2, HDAC1, HDGF, HSPA1A, DNAJB1, MECP2, MAP3K10, NAB2,
PA2G4, PEX14, DPF2, SIAH2, SMARCA4, TBL1X, TLE1, TLE2, HIRA, SF1, UXT,
CBX4, HDAC3, NCOR2, TRIM28, CITED2, BASP1, MYBBP1A, PPP1R13L, RUVBL2,
ARID5A, TCF25, IRF2BP1, NOC2L, SUFU, WNT4, HIF1AN, PBXIP1, PHF12, DDX54,
FLYWCH1, AJUBA, ZNF653, ZFPM1, ZNF366, SDR16C5"
"GO:0003713","transcription coactivator activity",1.5029224,10,0.55,1.6e-27,1.3e-19,"BIRC2, BRCA1, CTNNB1, DHX9, HMGB1, HMGB2, MAK,
TRIM37, NPAT, NPM1, MED1, KDM5A, TAF11, ZXDA, KAT6A, NCOA3, NRIP1,
TRIM24, KAT2B, BCL10, MED14, TRIP11, MED21, MED23, MED17, MED7, MED13,
YAF2, CEBPZ, TRIM13, YAP1, TRIM38, NCOA2, DDX17, USP16, PPARGC1A,
TCERG1, SUB1, COPS5, ZFPM2, KAT6B, WWTR1, MYCBP, TAF5L, MED4, BRD7,
CCAR1, CENPJ, KMT2E, ENY2, RAP2C, NUCKS1, JADE1, MAML2, TRIM52, MED30,
MTDH, MYSM1, TADA1, JMY","ABL1, ACTN4, APBB1, ARRB1, DAXX, DTX1, FUS, HCFC1,
HMGA1, JUP, LMO2, CIITA, NFKBIB, NOTCH1, PCBD1, PSMD9, SMARCA4, SMARCB1,
TRIM21, TGFB1I1, UBE2L3, TRIM25, RUVBL1, EDF1, PER2, AIP, DYRK1B, ZBED1,
MED26, MED27, MAML1, MED24, MED12, SRA1, MED16, PQBP1, TRIM28, CITED2,
TADA3, CARM1, KAT5, TAF6L, RBPMS, RIPK3, TRIM31, PMF1, PARK7, NCOA6,
CAMTA2, WWC1, BRD4, WBP2, NUPR1, USP21, VGLL1, WWOX, TRIM62, ACSS2,
ATXN7L3, MMS19, TRIM8, KAT8, FIZ1, TOX2, TRIM15, MYOCD, CITED4"
"GO:0061629","RNA polymerase II-specific DNA-binding transcription
factor binding",1.3983248,10,0.345,4.3e-25,5.3e-18,"AHR, BBS1, BBS4, CREB1, ATF2, CTNNB1, DHX9, DNMT3A,
GSK3B, HDAC2, HIF1A, HMGB1, RBPJ, MEF2A, MEF2C, NFE2L2, PRRX1, PPARA,
PRKDC, RBBP8, REST, SMARCA1, SP3, STK4, TAF1, TP53BP1, HMGA2, MKKS,
PIAS2, HDAC9, PPARGC1A, TCERG1, ZFPM2, UBXN7, BBS7, TBX20, NIF3L1,
BBS10, MTDH, UHRF2, TTC8, ZBTB8A","ADD1, ATF4, CD34, CEBPA, CHD4, CSNK2B, DAXX, E4F1,
ELK1, EPAS1, ETS2, FBP1, GATA2, GATA3, GATA4, HCLS1, HDAC1, HES1, HSPB1,
IFI27, JUN, LMO2, SMAD3, MEF2D, NFATC1, NHLH2, PITX1, SPI1, STAT3, TAL1,
TBX6, TCF3, TEAD3, TP53, TP73, HIRA, LDB1, MTA2, KLF4, HAND2, SETD1A,
KEAP1, RBX1, HDAC5, MAD2L2, WWP2, ANKRD2, HES6, DMAP1, SOX17, DDRGK1,
KAT8, FIZ1, MYOCD, GSC, ZFPM1, SDR16C5"
"GO:0003682","chromatin binding",1.3398973,10,0.6325,4.4e-23,1.5e-19,"ATRX, CCNT2, CTNNB1, DDX1, ELK4, EZH2, FMR1, HDAC2,
MEF2A, MSH2, PCNA, POLA1, MED1, PRKAA1, REST, RNF2, SFPQ, SMARCE1, TFAM,
TOP1, TOP2A, TOP2B, TPR, MLLT10, URI1, TRIM24, KAT2B, RNF8, CDYL,
SETDB1, POLR3G, POLQ, NFAT5, L3MBTL1, ANKRD17, DNAJC2, RBMX, UBE2T,
GMNN, WAC, MPHOSPH8, HPF1, MBD5, FANCM, IKZF5, NUCKS1, NKAP, MCMBP,
MCM8, PWWP2A, ZNF354B, ZNF431, PRIMPOL, MCM9","APBB1, BCL6, CDK9, CSNK2B, EGFR, NR5A2, FUS, GATA2,
GPER1, HCFC1, HMGA1, SMAD6, POLD1, POLE, PRKCB, RARA, RELA, UPF1, SAFB,
SHMT2, SPI1, SUV39H1, TAL1, TFAP2A, TP53, UBTF, NELFE, BAP1, UXT, HDAC3,
CHAF1A, TRIM28, CITED2, KAT5, ATF5, MORC2, DHX30, SIRT2, NCOA6, CAMTA2,
BRD4, POLR1A, NOC2L, PELP1, SIRT7, SIRT6, BCAS3, ACSS2, TSHZ3, CHD8,
KDM8, ZC3H12A, CDT1, GRWD1, SAMD1, CREB3L1, KLHDC3, LRWD1"
"GO:0042393","histone binding",1.226006,10,0.1425,5.8e-23,2.1e-13,"ATRX, HDAC2, JAK2, NBN, NPM1, KDM5A, RBBP4, RBBP5,
SET, VRK1, DEK, MLLT10, SMARCA5, RNF8, PHF14, AASS, USP16, SIRT1, ASF1A,
USP49, L3MBTL1, DNAJC2, BRD7, RSF1, HPF1, PRMT6, TBL1XR1, ANP32E, PHF6,
MYSM1, PWWP2A, UHRF2, CTCFL, SPTY2D1, APLF, KDM1B","APBB1, DAXX, TONSL, PRKCB, SUPT6H, TBL1X, VPS72,
HIRA, ZNHIT1, NOC2L, PRMT7, BCAS3, PIH1D1, WRAP53, COPRS, SPHK2, CHD8,
THAP7, GRWD1, L3MBTL2"
"GO:0004713","protein tyrosine kinase activity",1.320528,10,0.075,1e-22,6.5e-15,"BMX, DYRK1A, JAK2, PTK2, TWF1, RYK, TTN, WEE1, YES1,
DYRK2, RPS6KA5","ABL1, AXL, BCR, CSF1R, CSK, EGFR, EPHA4, EPHB2,
ERBB2, PTK2B, FGFR3, FGR, FLT3, FYN, HCK, IGF1R, JAK3, LCK, MATK,
PDGFRB, PTK6, RET, SYK, TYK2, ZAP70, TNK2, CAMKK2"
"GO:0002039","p53 binding",1.4979397,10,0.3175,5.9e-22,1.7e-14,"BLM, BRCA1, GSK3B, HIF1A, HSPD1, MDM2, TAF1, TP53BP1,
TP53BP2, MAPKAPK5, TRIM24, USP10, SIRT1, RCHY1, BRD7, RNF125, CDKN2AIP,
SMYD2, SETD7, ZNF385B","PLK3, DAXX, HTT, HDAC1, MUC1, NTRK3, SMARCA4,
SMARCB1, STK11, TP53, TP73, TP63, NUAK1, PSME3, EHMT2, BRD4, ZNF385A,
CHD8, MUL1"
"GO:0000976","transcription cis-regulatory region binding",1.3049501,10,0.2,1.6e-21,6.5e-11,"AHR, BRCA1, GABPA, GABPB1, HHEX, HMGB1, HMGB2, FOXA3,
KCNH2, SMAD4, MEF2C, NFE2L2, NFYA, NFYB, KDM5A, RBBP5, REST, RFX3, SFPQ,
SOX5, TAF2, TAF7, TCF12, YY1, ZBTB14, ZNF217, HMGA2, PIAS1, ZBED4, YAP1,
PRDM5, ATF6, ZNF281, ZNF658, BRD7, MTERF3, ZNF639, TBL1XR1, SUV39H2,
KLF17, CTCFL, DHX36, ZNF568, ZNF808, ZBTB8A, ZBED6","ATF4, CEBPA, CEBPB, CHD3, ATF6B, CRY2, DLX3, ELK1,
NR5A2, XRCC6, GATA3, GATA4, GLI1, ZBTB48, HNRNPL, HSF1, FOXK2, IRF1,
JUN, JUND, SMAD3, SMAD6, MEN1, CIITA, MSX2, NFATC4, NFYC, PBX1, POU2F2,
RELA, RXRA, SOX10, SOX12, SPI1, STAT3, SUV39H1, TAL1, TBL1X, TCF7,
TFAP2A, TFAP4, TFE3, THRA, TNF, TP53, TP73, TFEB, KMT2D, PER2, KLF4,
HAND2, NR1D1, RNF10, HDAC5, NR1H3, BASP1, CARM1, KLF1, ATF7, ATF5, BRD4,
GRHL1, TBX21, SOX18, MESP1, ZNF335, SOX17, ZBED2, SOX7, GLIS2, CREB3L1,
ZNF513, ZBTB46, ZNF579, FOXK1"
"GO:0043130","ubiquitin binding",1.5156668,10,0.07,1.7e-21,1.2e-06,"BIRC2, NBR1, MDM2, NEDD4, TOP2A, USP13, TOM1L1,
USPL1, USP16, USP33, UBXN7, VPS36, RNFT1, SPRTN, DDI2","DNAJB2, HSPB1, SMAD3, TNFAIP3, USP5, SQSTM1, UBE2L6,
TOM1, RBCK1, KLF1, SIRT2, GGA3, FAF2, NUP62, UBXN1, VPS28, UBAP1, OTUB1,
NOD2, RNF185, MVB12A"
"GO:0001222","transcription corepressor binding",1.5872399,10,0.22,2.4e-21,7.2e-14,"CTBP2, CTNNB1, EZH2, SMAD4, EED, MTF2, SUZ12, ZNF644,
LCOR","BCL6, RUNX3, CTBP1, ENO1, HDAC1, HDGF, SMAD3, PBX1,
PHF1, ZBTB16, USP11, HDAC3, NR1D1, HDAC6, HDAC5, EHMT2, FAM89B, ZBTB7A,
WIZ, THAP7"
"GO:0003779","actin binding",1.3798087,10,0.235,2.5e-20,2.8e-15,"CAPZA1, EPS8, ITGB1, MYO6, PTK2, TWF1, RDX, FERMT2,
KLHL2, ANLN, CCDC88A, MICAL3, VASH2, KIF18A, FHDC1, LRRK2, PLEKHH2,
GAS2L3","ACTN4, ADCY8, ADD1, ADD2, ALDOA, ANG, CEACAM1, CAPZB,
CCR5, CNN2, EMD, DMTN, FLII, GSN, ABLIM1, MAP1A, MEFV, MYH9, MYO9B,
P4HB, PFN1, SMTN, SLC6A2, SPTAN1, SPTBN2, TNNC2, TNNI2, TNNI3, TNNT3,
EZR, CDK5R2, PDLIM1, MICAL2, MAEA, ARPC1A, GIPC1, CORO1A, SYNPO, MSRB2,
COTL1, RUSC1, FSCN2, SPEF1, PLEKHG3, DBNL, MSRB1, FXYD5, ALKBH4, EPS8L1,
SPTBN4, PARVG, NOD2, MICAL1, EPS8L2, CORO7, GCSAM, TPRN"
"GO:0001228","DNA-binding transcription activator activity, RNA
polymerase II-specific",1.1025234,10,0.045,4.7e-20,1.4e-06,"ATF1, CDC5L, KLF6, CREB1, ATF2, E2F3, ELF1, ELK3,
ELK4, ETV1, GABPA, NR3C1, HHEX, HIF1A, HOXB3, HOXD8, RBPJ, SMAD4, MEF2A,
MEF2C, MITF, MYBL1, NFE2L2, NFYB, PRRX1, PPARA, REL, RFX5, RFXAP, RLF,
TCF12, TFDP1, NR2C2, UBP1, YY1, ZFX, ZFY, ZNF24, ZSCAN21, ZNF143, VEZF1,
ZNF175, NR1I2, CLOCK, ZBED4, NFAT5, TFEC, ATF6, ATMIN, SATB2, ZNF639,
NKRF, CARF, LHX4, NKX2-6, CTCFL, CREBRF, YY2","KLF5, CEBPA, CEBPE, ATF6B, DBP, E2F2, E4F1, EGR4,
ELF3, ELF4, ELK1, ERG, ETV4, FOSL2, GATA3, GATA4, NR4A1, HSF1, FOXK2,
IRF1, IRF3, IRF5, JUN, SMAD3, MTF1, MYB, MYBL2, MYCN, NFATC1, NFIC,
NFKB2, NOTCH1, NOTCH4, NRF1, NRL, OTX1, PGR, POU4F3, RELA, RREB1, SOX10,
SOX12, SPIB, SREBF1, SRF, STAT3, STAT6, TCF3, TFAP2A, TFAP4, TP53, TP73,
NR1H2, ZBTB17, BARX2, RFXANK, ZBED1, KLF4, HAND2, LITAF, CREB3, GMEB1,
IKZF3, ATF5, MLXIP, MAFF, POU2F3, EHF, GRHL1, FOXP3, SOX18, CASZ1,
FOXJ2, GRHL3, SOX17, IRX3, ZNF750, GRHL2, GLIS2, CREB3L1, OSR2, SCX"
