"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0042826","histone deacetylase binding",1.3616356,10,0.2175,9.3e-20,2.4e-12,"HDAC2, HSP90AA1, MAGEA1, MAGEA2, MEF2A, PKN2, MAPK8,
RBBP4, SFPQ, KAT2B, CIR1, HDAC9, NUDT21, SATB2, NIPBL, GMNN, MIER1,
ANKRA2, PHF6, LCOR, DHX36, MAGEA2B","CCND1, BCL3, CHD4, HDAC1, HIC1, HES1, HSPA1A, HSPA1B,
MEF2D, RELA, SP2, SPI1, TAL1, TFAP4, TP53, USF1, HDAC3, NCOR2, HDAC6,
HDAC5, IKZF3, SIRT2, CAMTA2, AKAP8L, FOXP3, MIER2, THAP7, NACC1,
KCTD21"
"GO:0051015","actin filament binding",1.3226999,10,0.21,8.7e-19,4.9e-11,"CFL2, MYO1B, MYO6, TTN, ARPC5, ACTR3, ACTR2, LRPPRC,
BLOC1S6, LIMA1, XIRP2","ACTN4, ACTN1, ADD1, ADD2, AIF1, FMNL1, CFL1, CTNNA2,
EGFR, FLNA, HCLS1, LCP1, MYH9, MYL4, MYO1D, MYO1E, MYO7A, TNNI3, TULP1,
EZR, UXT, HIP1R, PICK1, WDR1, ARPC4, ARPC3, ARPC2, NEBL, GJB6, TRIOBP,
KPTN, CORO1A, FSCN2, DBNL, PHPT1, ABI3, MAP1S, CORO1B, CAMSAP3, MYH14,
ESPN, RCSD1, MISP, SYNE3, XIRP1, MYO18A, ANXA8"
"GO:0005524","ATP binding",1.3862357,10,0.2175,1e-18,1.2e-12,"ATP7A, BLM, BMPR1A, BMPR1B, CDK6, DAPK1, DHX9, MSH6,
HSPA5, HSP90AA1, CAPRIN1, MYO1B, MSH2, NVL, P2RY1, PEX1, PRKACB, PRKCI,
PRPS2, TWF1, ABCD3, SRPK1, SRPK2, STK3, STK4, CDKL5, TDG, TGFBR1, TOP1,
DYRK2, SMARCA5, CDC42BPA, MAP4K3, LATS1, RPS6KA5, STK17B, STK17A,
MAP4K4, TLK1, KIF14, OXSR1, AKT3, SMC4, UBA2, MTHFS, CLPX, PAPOLA, TLK2,
MAP4K5, IRAK3, HSPA4L, RHOBTB3, STK38L, PPIP5K2, DDX25, OLA1, TRNT1,
NLK, RTEL1, STK26, SNRK, MTPAP, DARS2, N4BP2, WNK4, WNK3, PANK3, PEAK1,
TSSK3, DHX36, TSSK4","ABCA2, ABL1, ACTA1, ACTC1, ACVR1B, ACVRL1, AKT1,
AKT2, ABCD1, ABCC6, CDK11B, DAPK3, EIF4G1, MARK2, GALK1, MKNK2, GSS,
GUK1, HSPA1A, HSPA1B, IGHMBP2, MVK, MYH9, MYO9B, NME1, PDK2, PFKL, PIM1,
PTPA, PPP5C, MAP4K2, RYR1, SLC12A4, STK11, SYN1, SYN2, PIP4K2B, PDXK,
MKNK1, SPHK1, EIF2B2, RPS6KA4, BRSK2, MAP3K6, LONP1, ABCG1, PPIP5K1,
EIF4A3, BCKDK, ERN2, PMVK, MAP4K1, ABCB8, TWF2, MORC2, MAST1, MAST2,
SIK3, ABCB9, DAPK2, MTHFD1L, VPS4A, MINK1, YARS2, MOV10L1, SARS2,
PI4K2A, CDC42BPG, CHD8, PINK1, WNK2, NUAK2, AGAP2, MYO18A"
"GO:0003700","DNA-binding transcription factor activity",1.0872016,10,0.0475,3.8e-18,5.1e-11,"AHR, ATF1, BACH1, KLF9, CREB1, ATF2, E2F3, ELF1,
ETV1, GABPA, NR3C1, HIF1A, FOXA3, RBPJ, SMAD4, MEF2A, MEF2C, NFE2L2,
NFYA, NFYB, PPARA, REST, RFX3, SOX5, ZEB1, TCF12, TEAD1, TFCP2, TFDP1,
NR2C2, ZBTB14, ZBTB25, ZNF175, ZNF217, CLOCK, NFE2L3, NFAT5, ZHX1,
KLF12, ATF6, ZNF281, ZNF639, PRDM10, ZNF410, E2F8, KLF17, NKX2-6,
ZBTB38","ATF4, BCL6, FOXL2, RUNX3, CEBPA, ATF6B, DLX3, E2F1,
ELF3, ELK1, NR2F6, FOXD4, FOXL1, FOXE1, FOXS1, FOSL2, NR5A2, GATA2,
GATA3, GATA4, GSC2, HIC1, HOXC5, FOXK2, IRF3, IRF6, JUN, LMX1B, SMAD3,
MEOX1, MNT, MTF1, MYCN, NFATC1, NFE2, NFE2L1, NFIC, NFIX, NFKB2, NFYC,
NPAS1, PITX1, POU2F2, POU3F1, POU4F3, POU6F1, PPARD, RARA, RARG, RELA,
RFX2, RXRA, SOX10, SPI1, SREBF1, SRF, STAT3, STAT5A, STAT6, TAL1, TBX1,
TCF3, TCF15, TEAD4, TEAD3, TFE3, TGIF1, THRA, TP53, TP73, USF2, VDR,
ZIC2, ZBTB17, TFEB, FOSL1, TP63, MSC, KLF2, BATF, KLF1, SOX21, ATF5,
ZHX3, AHDC1, FOXP3, ZNF219, ZBTB7A, HES6, BATF3, MESP1, SLC2A4RG, IKZF4,
CSRNP1, GRHL2, SOX7, ATOH8, FOXK1"
"GO:0019789","SUMO transferase activity",1.9460413,10,0.1025,4.4e-18,4.2e-10,"MDM2, RANBP2, PIAS1, PIAS2, TOPORS, UHRF2,
NSMCE2","PML, UBE2I, CBX4, ZBED1, TRIM28, PIAS3, HDAC7, PIAS4,
MUL1"
"GO:0003725","double-stranded RNA binding",1.3292157,10,0.5275,4.5e-18,1.4e-13,"CLTC, DHX9, DHX15, EIF4A1, HSPD1, MBNL1, EIF2AK2,
TFRC, PRKRA, LRRFIP1, DICER1, STAU2, RC3H2, DDX60, IFIH1, MTDH, RC3H1,
DHX36, AGO3","ACTN1, ELAVL1, SLC3A2, TARBP2, VIM, OASL, TUBA1B,
TUBB4B, DHX30, RFTN1, ZNF346, DGCR8, DUS2, DHX58, ZBP1"
"GO:0003697","single-stranded DNA binding",1.5453857,10,0.1975,7.8e-17,1.7e-05,"BLM, BRCA2, DHX9, ERCC4, ERCC5, HMGB1, HMGB2, HSPD1,
MCM4, MCM6, MSH2, MSH3, PMS2, PURA, PURB, RAD23B, RAD51B, RAD52, TOP1,
FUBP1, FUBP3, RAD51AP1, SUB1, RTF1, RNF138, TDP2, NEIL3, WDR48, FAM111A,
NABP1, SPRTN, DHX36, MMS22L","CRY2, ERCC1, IGHM, IGHMBP2, PCBP1, POLR2H, RAD23A,
TOP3A, PARK7, WBP11, HMCES, REXO4, NABP2, CTC1, SWSAP1"
"GO:0003924","GTPase activity",1.4796624,10,0.1625,1.1e-16,7.2e-14,"TRIM23, ARF4, ARHGAP5, ARL1, DDX3X, GEM, GNAI3, GNAQ,
GNB3, GNG3, GNGT1, GSPT1, KRAS, NRAS, OPA1, RAB1A, RAB2A, RAB3B, RAB5A,
RAB6A, RALA, RALB, RAP1B, RAP2A, RASA1, RGS1, RGS2, RGS13, RHEB, RIT1,
ABCE1, SRP54, RGS5, DNM1L, RRAGB, HBS1L, RAB21, RHOQ, GTPBP4, RGS17,
SAR1B, RAB14, RAB23, MFN1, ENTPD7, RAB22A, RGS18, RAB33B, GFM2, GFM1,
LRRK2, MMAA","ABCA4, ARF1, RHOA, RHOB, RHOG, ARHGDIB, ARL2, DNM2,
DRG2, EEF2, GNA11, GNA15, GNB1, GNB2, GNGT2, HRAS, RAB8A, DRG1, RAB3A,
RAB5B, RAB13, RAB5C, RAC1, RAC3, RGS3, RGS10, RGS12, RRAS, TBCC, RGS9,
RAB11B, GTPBP1, RGS19, TUBA1B, RASL10A, RGS14, RRAGA, RAB32, RAB35,
TPPP, MTG2, RRAGD, EEFSEC, RAB3C, AGAP2, NUGGC"
"GO:0001227","DNA-binding transcription repressor activity, RNA
polymerase II-specific",1.226006,10,0.035,1.7e-16,2.8e-08,"ZFHX3, BACH1, E2F6, ELK3, NR3C1, HHEX, MXI1, PPARA,
PURB, REST, SATB1, SKIL, ZEB1, YY1, ZNF85, ZNF91, ZNF140, ZNF148,
ZNF175, ZNF217, ZNF224, HESX1, LRRFIP1, ZEB2, ZBTB18, PRDM5, KLF12,
TFEC, MYT1L, ZNF281, ZNF354C, ZBTB21, THAP1, ZNF350, IKZF5, GZF1,
ZBTB10, E2F8, ZNF93, ZBTB8A, ZBED6","ASCL2, BCL6, PRDM1, CEBPB, DACH1, E4F1, EN1, ENO1,
ERF, ETS2, GATA3, HIC1, HES1, HSF1, IRF8, FOXK2, JUN, MAX, MNT, MSX2,
NFATC4, POU6F1, PPARD, RELA, SKI, SP2, SREBF2, TCF3, TFAP2A, TGIF1,
TP53, ZBTB16, GTF2IRD1, NR1D1, DEAF1, ZBTB32, TBX21, KCNIP3, ZNF219,
BCL11A, BATF3, JPH2, THAP11, ZBTB4, OVOL2, IRX3, ZBED2, ZNF750, CREB3L1,
NACC1, JDP2, ZBTB46, SAMD11, IRX2, FOXK1, MYPOP, HES5"
"GO:0008017","microtubule binding",1.4819853,10,0.105,2.1e-16,1e-06,"APC, KRIT1, CENPE, FMR1, FNTA, KIF2A, KIF5B, MAP2,
PAFAH1B1, POLB, PRNP, CLIP1, SPAST, ZNF207, VAPB, CRIPT, MAP4K4, KIF23,
KIF20B, CEP135, KIF14, LRPPRC, NDC80, CLASP2, RACGAP1, RMDN1, SBDS,
MAP10, CCDC88A, MDM1, CCDC181, MAP7D3, VASH2, MAP9, CEP44, KIF18A, NUF2,
FAM161A, HOOK3, CEP295, FHDC1, NAV3, TUBGCP5, LRRK2, CCSAP, JMY, RMDN2,
SKA3, GAS2L3, CCDC66, DCDC1","CAPN6, CDK5, DCTN1, GAPDH, GOLGA2, MAP1A, DRG1,
NUMA1, PEX14, RP1, RPS3, S100A8, S100A9, EZR, CLIP2, UXT, RAE1, SSNA1,
HDAC6, RGS14, GJB6, TPPP, MAPRE3, MAST1, MTCL1, EML2, SUN2, SPEF1,
CLIP3, KIF26A, NME8, MAP1S, MARK4, FSD1, REEP4, ENKD1, CCDC61"
"GO:0061578","K63-linked deubiquitinase activity",2.0433433,10,0.065,1.2e-15,4.1e-09,"CYLD, ATXN3, USP9X, USP14, USP8, PSMD14, STAMBP,
DESI2, OTUD4, YOD1, STAMBPL1, BRCC3","TNFAIP3, OTUD5"
"GO:0005525","GTP binding",1.254063,10,0.08,1.6e-15,3e-11,"TRIM23, ARF4, ARL1, GEM, GLUD2, GNAQ, RAB2A, RAB5A,
RAB6A, RALA, RALB, RAP1B, RAP2A, RHEB, RIT1, SRP54, RAB29, RAB28, ARL4A,
RRAGB, RAB10, RAB21, GTPBP4, GNL3, DYNC1LI1, RAB14, ARL8B, RAB22A,
RAP2C, LRRK2, MMAA, RABL3","ANXA6, RHOA, RHOB, RHOH, ARL2, GNA11, GNA15, HRAS,
RAB8A, NME1, RAB13, RAC1, RAC2, TGM2, PIP4K2B, EIF2B2, RAB11B, TUBA1B,
RRAGA, RAB35, SEPHS1, ARFIP2, RABL6, RRAGD, RAB1B, AGAP2, ARL8A"
"GO:0003743","translation initiation factor activity",1.8244137,10,0.15,1.8e-15,1.1e-10,"EIF2S1, EIF2B1, EIF4A1, EIF4E, EIF4G2, EIF3E, EIF3A,
EIF3H, EIF4G3, EIF2S2, EIF3M, COPS5, EIF2A","EIF4G1, EIF3B, EIF3C, EIF3D, EIF3F, EIF3G, EIF3I,
EIF2B4, EIF2B2, EIF2B5, EIF1, EIF3K"
"GO:0000981","DNA-binding transcription factor activity, RNA
polymerase II-specific",1.1247761,10,0.0675,2.5e-15,5.3e-08,"ZFHX3, CREB1, ELF2, HIF1A, MEF2A, MEF2C, SP100,
TEAD1, YY1, CLOCK, ADNP, TBX20, ZNF644","ATF4, RUNX3, CEBPB, E2F1, ELK1, FOXE1, GATA2, GATA3,
NR4A1, HSF1, IRF1, IRF3, IRF5, IRF7, JUN, LMX1B, SMAD3, MAX, MAZ, MEF2D,
NFATC1, PBX1, RELA, SPI1, SREBF1, SREBF2, STAT3, TCF15, TFAP2A, TFAP4,
TFE3, TP53, TP73, USF1, USF2, HAND2, KLF2, CREB3, WIZ, SOX17, HIF3A,
ZNF579, TPRXL"
"GO:0031593","polyubiquitin modification-dependent protein
binding",1.8765398,10,0.105,2.9e-15,4.5e-07,"EPS15, RAD23B, DZIP3, UBQLN1, ZFAND6, RAD18,
BRCC3","RAD23A, VCP, BAG6, IKBKG, HDAC6, TOM1, UBAC1, UBXN1,
UBQLN4, TNIP2, SHARPIN"
"GO:0044877","protein-containing complex binding",1.4367258,10,0.285,3.3e-15,9.8e-11,"ATM, CDKN1B, ERCC8, CTBP2, ERCC5, ITGB1, KRAS, NRAS,
PCNA, PEX1, PRNP, RAP1A, RAP1B, SPAST, STRN, TFRC, WRN, CRIPT, VPS4B,
CIR1, SCFD1, APPL1, STRN3, LZTFL1, DET1, APPL2, RAD18, GNB4, SLF1,
SLC25A46, HELB, LCA5, MCM9","ADRB2, APOE, CAPG, CDKN1A, CDKN1C, CLU, CRYAB, DDB1,
DDB2, EPHB2, FBLN1, XRCC6, GNB1, GNB2, GRIN1, NCKAP1L, EPCAM, CIITA,
MTHFR, NDUFA8, NDUFA9, NUMA1, PFKP, SLC25A3, RAC1, UPF1, RNF5, RPS3,
RRAS, TERF2, TULP3, USF1, ZFP36, ULK1, NAPA, DEPDC5, DHX34, IST1, TELO2,
TSSC4, LILRB2, RIPK3, PARK7, CEP131, GGA3, SF3B3, KCTD2, VPS33B, VPS4A,
STRN4, TREM2, WRAP53, BRK1, AJAP1, RPTOR, WIZ, ATG101, VIPAS39, NOD2,
PINK1, ACD, CHMP6, SESN2, PSMG3, POLDIP3, TNKS1BP1, DERL3, RNF185,
DAB2IP, PGAM5, SCAMP5, CRB2"
"GO:0005096","GTPase activator activity",1.4433139,10,0.015,1.2e-14,0.00025,"ALDH1A1, ARHGAP5, BNIP2, CHN1, CHN2, ECT2, GNAQ,
HTR2B, MYO9A, NF1, RASA1, RGS1, RGS2, RP2, SOS1, EVI5, RGS5, RAPGEF2,
USP6NL, ARHGAP11A, RABGAP1L, FAM13A, ARFGEF1, PLCB1, ACAP2, ARFGAP3,
RACGAP1, FAM13B, ERRFI1, RALGAPB, ARHGAP20, ARHGAP21, ALS2, TBC1D15,
SYDE2, ARHGAP11B, ARHGAP18, LRRK2, ARHGAP42, RALGAPA1, ELMOD2","ABR, ARHGAP1, ARRB1, BCR, NCKAP1L, JUN, MYO9B,
TBC1D25, RANGAP1, RAP1GAP, RGS3, RGS10, SIPA1, TBCD, THY1, TSC2, WNT11,
NPRL3, DEPDC5, SGSM2, ARHGAP44, RASA4, RGS14, NPRL2, ADAP1, SH3BP1,
ARHGAP8, TBC1D10B, GMIP, ARHGEF10L, TBC1D2, ELMOD1, ASAP3, ARHGAP23,
ARHGAP22, ARHGAP9, ARHGAP39, SYDE1, EVI5L, ARAP1, AGAP2, TAGAP, TBC1D16,
SGSM1, PGAM5, ARHGAP27, ARHGAP30, ARHGAP40"
"GO:0061631","ubiquitin conjugating enzyme activity",1.6917291,10,0.04,1.5e-14,5.5e-06,"TAF1, UBE2D1, UBE2D3, UBE2E1, UBE2T, UBE2J1,
UBE2W","CDC34, UBE2D2, UBE2L3, UBE2C, UBE2S, UBE2D4, UBE2R2,
UBE2O, UBE2J2, UBE2QL1"
"GO:0005516","calmodulin binding",1.2798964,10,0.005,1.6e-14,1.4e-10,"FAS, CAMK2D, DAPK1, MYO6, PPP3CA, RGS1, RGS2, RYR2,
STRN, TTN, IQGAP1, IQCB1, PLCB1, IQCG","ADCY8, AKT1, CEACAM1, CACNA1C, CAMK2A, GRIN1, KCNQ1,
KCNQ2, KCNQ3, MYO1D, MYO1E, MYO7A, MYO9B, PLCB3, RYR1, VAMP2, SPHK1,
SYT7, BASP1, CAMKK2, DAPK2, FKBP8, TRPV6, SLC24A4"
"GO:0019003","GDP binding",1.3631468,10,0.07,1.6e-14,1.6e-10,"TRIM23, GEM, GNAI3, RAB2A, RAB3B, RAB5A, RALA, RALB,
RAP1B, RAP2A, RHEB, SRP54, RAB29, RAB28, RAB10, RAB18, RAB21, DYNC1LI1,
RAB9B, RAB14, RAB8B, ARL8B, RAB22A, RAP2C, RAB12","HRAS, RAB8A, RAB5B, RAB5C, RRAS, RAB11B, RAB35,
RRAGD"
"GO:0016887","ATP hydrolysis activity",1.57833,10,0.715,3.4e-14,2.3e-12,"ABCD2, ATP2B1, DDX3X, DHX9, DNA2, EIF4A2, ERCC3,
HSPA5, HSP90AA1, HSPD1, PEX1, ABCD3, ABCE1, WRN, DDX39B, SMARCA5, VPS4B,
CHD1L, KIF20B, KIF14, RAD50, CLPX, ASCC3, RHOBTB3, VWA8, SMCHD1, ABCB10,
ATAD2, OLA1, RSF1, WRNIP1, IFIH1, C10orf88, SLFN11","ABCA3, ABCA4, ACTB, ABCD1, CHD3, CHD4, CLU, XRCC6,
HSPA1A, HSPA1B, IGHMBP2, MYO1E, UPF1, VCP, RUVBL1, DHX34, DDX39A,
RUVBL2, MORC2, KIF26A, VPS4A, CARNS1, ABCG4, TOR3A, DHX58, CLPB, SWSAP1,
MYO18A"
"GO:0051787","misfolded protein binding",2.0068551,10,0.1225,3.7e-14,2.4e-08,"HSPA5, DNAJB9, EDEM1, DNAJC10","CLU, HSPA1A, SDF2, BAG6, HDAC6, STUB1, SDF2L1"
"GO:0051879","Hsp90 protein binding",1.2712044,10,0.165,4.1e-14,9.5e-11,"AHR, CSNK2A1, NR3C1, HIF1A, PPID, PTGES3,
CHORDC1","HSF1, PPP5C, RPS3, TSC2, TELO2, HDAC6, STUB1, AHSA1,
USP19, STIP1, NOD2"
"GO:0003724","RNA helicase activity",1.6840742,10,0.4575,1.9e-13,4.3e-10,"DDX1, DDX3X, DDX5, DHX9, DHX15, DDX39B, DDX21, DDX46,
RAD54B, DDX25, IFIH1, DHX36","UPF1, DDX23, EIF4A3, DHX30, MOV10L1, DDX54, DHX58,
HELZ2"
"GO:0008013","beta-catenin binding",0.9578172,10,0.015,2.2e-13,0.0015,"APC, GSK3B, PTPRJ, TRPC4, GSKIP, TBL1XR1","CDH5, DVL3, GJA1, PIN1, PSEN1, PXN, TCF7, AXIN1,
BTRC, SETD1A, HDAC6, PTPRU, APC2, CARM1, RUVBL2, CBY1, TREM2, RNF220,
AJAP1, CTNNBIP1, CHD8, SOX17"
"GO:0031267","small GTPase binding",1.4777751,10,0.0825,2.4e-13,5.7e-08,"AP1G1, BICD1, BRAF, CHM, CHML, EPS8, MYO5A, PAK2,
RANBP2, CDKL5, EVI5, PICALM, IQGAP1, RAB29, GCC2, USP6NL, DOCK4,
RABGAP1L, GOLGA5, RANBP9, DNM1L, ABI2, EXOC5, NCKAP1, RAPGEF4, KIF3A,
RHOBTB3, USP33, MYCBP2, DMXL2, RAB3GAP2, AP3M1, STRN3, PEX5L, RAPGEF6,
WDR44, HACE1, RIC1, ALS2, XPO4, SIKE1, DOCK7, IFT20, PIH1D2, LRRK2,
FGD4, EXOC8, C9orf72","ARHGAP1, ARHGDIB, ATP6AP1, FMNL1, DAPK3, DVL3, FLNA,
RAB8A, MYO1C, MYO9B, PAK1, PDE6D, PEX5, RABGGTA, RANGAP1, RAP1GAP, RTKN,
SOD1, TNFAIP1, TSC2, WAS, LZTR1, ULK1, YBX3, DEPDC5, RAB11FIP3, RGP1,
RUSC2, SGSM2, NUTF2, CIB1, NOXA1, EHD1, PPP6R1, EXPH5, GGA3, ARFIP2,
GGA1, RANGRF, PARD6A, TMEM127, BRK1, RPTOR, LSM2, MLPH, GCC1, HPS6,
RIN3, RILP, RAB34, RAB11FIP4, MICALL1, FGD3, EVI5L, SGSM1, CDC42EP5,
FGD5, UNC13D, FGD2, KCTD13"
"GO:0000993","RNA polymerase II complex binding",1.6181756,10,0.095,4.4e-13,0.00012,"DHX9, ERCC5, GTF2B, NCOA3, URI1, WDR43, WAC, PCF11,
ELP2, SMYD2, RPRD1B, CDC73, POLR2M, ZNF326","RECQL5, PAF1, CCAR2"
"GO:0001784","phosphotyrosine residue binding",1.4166036,10,0.01,1.8e-12,9.3e-06,"CRK, PIK3R1, PTPN11, RASA1, YES1, SAMSN1","ABL1, FGR, GRB2, HCK, LCK, PFN1, PLCG2, PTPN6,
SH3BP2, SHB, SYK, VAV1, ZAP70, CBLC, LDLRAP1, PTPN5"
"GO:0051087","protein-folding chaperone binding",1.1834035,10,0.085,2.8e-12,2.2e-06,"BIRC2, HSPA5, HSPD1, DNAJB9, PFDN4, TBCE, USP13,
BAG2, DNAJA2, DNAJB4, SACS, GET4, DNAJC10, FNIP2, FNIP1, RNF207","ATP1A3, CALR, CLU, GAK, GRN, HLA-B, DNAJB2, DNAJB1,
SOD1, TBCC, TBCD, TP53, VWF, UBL4A, BAG3, STUB1, PFDN6, AHSA1, PDPN,
ERP29, DNAJB5, TIMM10, WRAP53, SYVN1"
"GO:0019888","protein phosphatase regulator activity",1.5922156,10,0.005,3.2e-12,2.5e-10,"PPP2R2A, PPP2R5A, PPP2R5E, EIF2AK2, SET, SHOC2,
ARPP19, PPP4R2","ENSA, PPP1R7, PTPA, PPP2R5B, PPP2R5D, PPP2R3B, PPME1,
PPP2R2D"
"GO:0035064","methylated histone binding",1.4477605,10,0.045,4.2e-12,1.1e-05,"ATRX, CHD1, FMR1, MSH6, ING1, KDM5A, TP53BP1, TRIM24,
CDYL, ZMYND11, SPIN1, MSL3, MTF2, NCAPD3, SUZ12, MORC3, ZZZ3, L3MBTL1,
PYGO1, ING3, MPHOSPH8, MBTD1, NCAPG2, KMT2E, MORC4, KDM7A, PWWP2A,
SPIN4, ZCWPW2, SPIN3, SPIN2B","PHF1, KDM4A, WDR5, ZZEF1, CXXC1, CHD8, KDM8, THAP7,
L3MBTL2, LRWD1"
"GO:0003712","transcription coregulator activity",1.459531,10,0.115,4.2e-12,2.8e-08,"DDX1, DHX9, MED1, TP53BP1, KAT2B, BTAF1, MED14,
TRIP13, MED17, MED13, PPARGC1A, MED4, MED30","NRG1, MUC1, ZBED1, LPXN, MED26, MED24, MED12, RALY,
BRD4, SND1, ZNF764"
"GO:0051082","unfolded protein binding",1.3631468,10,0.1975,7.5e-12,5.3e-06,"HSPA5, HSPD1, LMAN1, NPM1, PFDN4, PFDN5, RP2, VBP1,
TOMM20, DNAJA2, PTGES3, AFG3L2, ERLEC1, UGGT1, TMEM67","CALR, CLU, CRYAB, DNAJB2, HSPA1A, HSPA1B, DNAJB1,
PFDN1, PFDN2, PPIA, PPIB, TAPBP, AIP, CHAF1A, PFDN6, RUVBL2, GRPEL1,
SYVN1"
"GO:0001223","transcription coactivator binding",1.3522125,10,0.0575,8e-12,2.9e-05,"AHR, CCNT2, HIF1A, SMAD4, MED1, ZBTB49, ZBTB8A","CDK9, EPAS1, SMAD3, PGR, PPARD, RARA, RELA, STAT6,
ZBTB17, RPL23, HAND2, ATF7, MED25, FLYWCH1"
"GO:0019904","protein domain specific binding",1.3583226,10,0.49,9.1e-12,3.8e-09,"ARL1, CCNA2, CHEK1, DFFB, ACSL3, HIF1A, HSPA5, MDM2,
NEDD4, NFE2L2, PPP3R1, PRKAR1A, PRKAR2A, PRKDC, RAB6A, SRSF7, TRA2B,
SP100, TFDP1, TOP1, VRK2, XPA, KCNAB1, IQGAP1, RABEP1, ZFYVE9, MRPS31,
NCOA2, STAMBP, KHDRBS3, KHDRBS1, CBX3, DICER1, CHMP2B, RBMX, GPSM2,
CNTLN, LIN7C, CENPJ, IKZF5, MITD1","ARF1, CAPG, CASP2, CSNK2B, CTBP1, ATN1, ETS2, GTF2F1,
IRF3, L1CAM, MYH9, MYO1D, HNRNPM, NUMA1, CHMP1A, PLAUR, RARA, SKI, THRA,
TNNI3, VCP, EZR, VIM, YWHAH, IKBKG, HGS, AP4M1, PICK1, IST1, IKZF1,
CITED2, BASP1, TADA3, CEP250, CEP68, CHMP2A, FHOD1, ARHGEF4, VPS11,
MRPL17, LIN7B, IKZF4, CRB3, CNTROB"
"GO:0004697","diacylglycerol-dependent serine/threonine kinase
activity",1.5637832,10,0.015,1.2e-11,0.00021,"PRKCE, PRKCI, PRKD1, SMG1","PRKCB, PRKCD, PRKCH, PRKCQ, PRKCZ, PRKD2"
"GO:0005200","structural constituent of cytoskeleton",1.3292157,10,0.1575,1.7e-11,6.9e-07,"BICD1, PLS1, ARPC5, ACTR3, ACTR2, CD2AP","ACTA1, ACTB, ANK1, ANK3, DSP, KRT2, KRT5, KRT6B,
KRT9, KRT14, KRT15, KRT19, KRT31, LMNA, PPL, SPTAN1, SPTBN2, VIM, BFSP2,
ARPC4, ARPC3, ARPC2, SORBS3, TUBA1B, VILL, EPB41L4B, SPTBN4, AGRN"
"GO:0016301","kinase activity",1.8487392,10,0.095,2.5e-11,1.3e-08,"CDK1, CSNK2A1, GSK3B, NEK1, PIK3C3, PIK3CA, PIK3CB,
PKN2, PRKD1, EIF2AK2, CDKL5, TAF1, VRK1, CDC7, DGKE, STK39, IRAK4,
SCYL3, TAOK1, MASTL, LRRK2","ABL1, AKT1, CAMK2A, CDK5, CDK9, DGKA, EPHA4, IRAK1,
PIK3CD, CCL3, SYK, DGKZ, PKMYT1, BCKDK, FN3K, PINK1, FN3KRP"
"GO:1990841","promoter-specific chromatin binding",1.2674874,10,0.2625,2.5e-11,4.3e-08,"BMI1, ATF2, DDX5, DHX9, EZH2, GTF2B, RBL1, RBL2,
SETDB1, NIPBL","ATF4, PRDM1, GTF2F1, POLR2A, TP53, KLF4, TRIM28,
EHMT2, IKZF3, ZC3H4, ZNF750, ZNF683"
