"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0017056","structural constituent of nuclear pore",1.9703668,10,0.1325,3.4e-11,8.7e-07,"TPR, NUP153, NUP205, NUP160, NDC1, NUP133,
NUP107","NUP93, NUTF2"
"GO:0070577","lysine-acetylated histone binding",1.459531,10,0.1175,4.2e-11,2.3e-06,"TAF1, YEATS4, TRIM24, PSME4, SIRT1, ZZZ3, BRD7,
ATAD2B, PHIP","DPF2, SMARCA4, CARM1, ZZEF1, BRD4, BRD9, THAP7"
"GO:0003690","double-stranded DNA binding",1.459531,10,0.1925,5.2e-11,4e-08,"CRY1, DHX9, ERCC5, MSH6, HMGB1, HMGB2, IFI16, MRE11,
MSH2, PRKDC, RAD51B, SATB1, TDG, TOP1, MTERF1, CGGBP1, POLR3F, RAD51AP1,
ZMYND11, POLG2, KIN, IFIT5, ZNF638, NEIL3, DDX60, WDR48, NUCKS1,
SPRTN","HMGB3, MEN1, NTHL1, RXRA, SAFB, BANF1, PQBP1, PNKP,
PARK7, REXO4"
"GO:0140658","ATP-dependent chromatin remodeler activity",1.7514371,10,0.2075,5.7e-11,1.8e-06,"SMARCA1, SMARCA5, CHD1L, SMARCAD1","CHD3, CHD4, SMARCA4, CHD8"
"GO:0050681","nuclear androgen receptor binding",1.2630556,10,0.0225,6.2e-11,0.00068,"DDX5, RNF6, TMF1, KDM4C, KDM3A","CALR, DAXX, PRKCB, SMARCA4, TGFB1I1, ARID5A, PARK7,
FOXP1, ZBTB7A, WIPI1"
"GO:0003899","DNA-directed 5’-3’ RNA polymerase activity",1.6741679,10,0.0225,7.3e-11,0.012,"POLR2B, MED21, POLR3G, CRCP, POLR1B","POLR2A, POLR2E, POLR2J, POLR2L, POLRMT, POLR3A,
POLR1A, POLR3H"
"GO:0043022","ribosome binding",1.6801577,10,0.2025,1.4e-10,3.7e-08,"DHX9, EIF2S1, ETF1, FMR1, SRP19, SRP72, SERBP1, SBDS,
TMCO1, SLFN12, CCDC47, NAA16, NAA15, EIF2A, ERI1, CPEB2, YTHDF3","EEF2, IGHMBP2, EIF6, RPSA, IFRD2, BAG6, NAA10, EIF3C,
TMEM147, SEC61B, SEC61G, SEC61A1, NCLN, ZC3H12A, ZNF598, DAPL1"
"GO:0019903","protein phosphatase binding",1.5229888,10,0.1225,2e-10,2.9e-07,"CDC27, CDKN1B, MAPK14, ITGA1, NEK2, PIK3R1, MAPK8,
PTK2, HSP90B1, SHOC2, AP3B1, IQGAP1, MTMR4, EIF2AK3, KIF3A, KIFAP3,
FBXL2, TBK1, ANAPC4, STX17, MTMR9","ANK1, CEACAM1, CDH5, EGFR, FLT4, GTF2F1, JAK3, JUP,
LCK, LGALS3, MAP2K7, PXN, STAT3, STAT6, TRAF2, VCP, MTMR3, IKBKE, MVP,
LILRB4, VRK3, PPME1, ANAPC7, STYXL1, AMBRA1, SIRPA, FCRL6"
"GO:0019905","syntaxin binding",1.733193,10,0.075,2.1e-10,7.4e-07,"PTPN2, STXBP3, STX7, STX16, SNAP23, SCFD1, BLOC1S6,
SYT6, STXBP4","ABL1, CACNA1A, GOLGA2, STXBP1, VAMP2, STX10, STX8,
TMED9, VPS11, VPS18"
"GO:0005085","guanyl-nucleotide exchange factor activity",1.3135779,10,0.04,2.6e-10,4.8e-06,"ARF4, RCBTB2, ECT2, EGF, EIF2B1, NUCB2, RAP1A,
RAP1GDS1, ITSN1, SOS1, LAMTOR3, ARHGEF10, RAPGEF2, DOCK4, DENND4A,
ARFGEF2, ARFGEF1, GNA13, RAPGEF4, DIS3, SWAP70, MYCBP2, ARHGEF12,
RAB3GAP2, GAPVD1, CCZ1, RAPGEF6, WDR41, DOCK10, DENND4C, CCDC88A, RIC1,
ALS2, RHOU, SBF2, FGD4, RINL, DOCK11, DENND1B, DENND6A, C9orf72,
SPATA13","ABR, BCR, RAPGEF1, HPS1, NUCB1, PTGIR, RAB3IL1,
RASGRF2, SBF1, TRIO, VAV1, MADD, GBF1, EIF2B4, EIF2B2, EIF2B5, ARHGEF1,
CYTH2, CYTH1, RALGPS1, RGP1, ARHGEF17, PREB, RASGRP2, ARHGEF15, IQSEC2,
DNMBP, ARHGEF18, NGEF, PLEKHG3, SERGEF, CYTH4, LAMTOR2, RANGRF, RHOD,
DEF6, ARHGEF4, RHOF, EPS8L1, LAMTOR1, ARHGEF10L, PLEKHG6, ARHGEF40,
PLEKHG5, DENND1A, EPS8L2, RIN3, DENND1C, DENND2D, SH3BP5L, MON1A, FGD3,
RASGRP4, ARHGEF19, FGD5, RASGEF1B, PLEKHG4B, FGD2, LAMTOR4, CCDC88C"
"GO:0003684","damaged DNA binding",1.4403266,10,0.045,3.2e-10,0.00074,"ERCC4, ERCC5, HMGB1, HMGB2, PCNA, RAD1, RBBP8, TDG,
XPA, CUL4B, ZNF432, POLQ, NEIL3, SDE2","CRY2, DDB1, DDB2, ERCC1, MPG, NTHL1, OGG1, POLD1,
RPS3, UNG, SIRT6"
"GO:0051721","protein phosphatase 2A binding",1.4927021,10,0.005,3.4e-10,4.2e-07,"STRN, ARPP19, STRN3, CTTNBP2NL, MASTL","ADCY8, ENSA, PTPA, TP53, SPHK1, SMG7, STRN4, PPME1,
GRIN3A, DAB2IP"
"GO:0008094","ATP-dependent activity, acting on DNA",1.459531,10,0.145,3.5e-10,6.6e-07,"BLM, BPTF, MSH6, MSH2, RAD51B, RBBP4, RFC3, SMARCA1,
TOP2A, TTF2, BTAF1, DMC1, DHX36","XRCC6, IGHMBP2, SMARCA4"
"GO:0008143","poly(A) binding",1.5156668,10,0.1375,3.9e-10,5.6e-05,"DDX1, DDX3X, TIA1, KHDRBS1, PABPC1, RBMS3, LARP4","PABPC4, EIF4A3"
"GO:0030276","clathrin binding",1.4166036,10,0.015,4.8e-10,0.045,"PIK3C2A, PICALM, CLINT1, TOM1L1, AFTPH, LRRK2,
SYT6","HIP1R, TOM1, LDLRAP1, TOM1L2"
"GO:1990756","ubiquitin-like ligase-substrate adaptor activity",1.80295,10,0.025,4.9e-10,0.00064,"SH3BGRL, SKP2, VHL, PDCD6, FEM1B, APPBP2, KLHL2,
KLHDC10, KLHDC2, FBXL2, DCAF13, FBXO9, FBXO4, FBXO3, DET1, FEM1C,
SUV39H2, KLHL15, ARRDC4, PCMTD1, KLHDC1, FBXO45","CDC20, AXIN1, BTRC, KEAP1, ZSWIM8, TRPC4AP, FZR1,
FBXL19, FEM1A, AMBRA1, KLHL25, KCTD17, SPSB1, SPSB2, KLHL22, SPSB4,
ARRDC1, KLHDC3, ANKRD9, PEF1"
"GO:0000977","RNA polymerase II transcription regulatory region
sequence-specific DNA binding",1.0619721,10,0.02,6.7e-10,2.8e-05,"ATF1, CDC5L, ATF2, E2F3, E2F6, NR3C1, HIF1A, HOXD8,
MEF2A, MEF2C, MXI1, RFX5, RFXAP, SATB1, SP3, TFDP1, NR2C2, VEZF1,
ZNF175, HESX1, NR1I2, ZBED4, ATF6, SATB2, ADNP, TBX20, IKZF5, ZBTB10,
CREBRF","ACTN4, RUNX3, CEBPB, CUX1, DACH1, DBP, E2F2, E4F1,
ENO1, FOSL2, GATA4, GLI1, IRF1, LMX1B, MAX, MEF2D, MNT, PBX1, RARA,
RELA, RPS3, RREB1, RXRA, SREBF1, STAT6, BARX2, RFXANK, HAND2, NR1D1,
DEAF1, ATF5, MLXIP, CASZ1, ZBTB4, ZBED2, OSR2"
"GO:0003730","mRNA 3’-UTR binding",0.6337437,10,0.1325,9.9e-10,7.2e-07,"AUH, CRYZ, DDX5, FMR1, HNRNPA2B1, TIA1, TIAL1, FXR1,
IGF2BP3, CPEB3, PUM2, SERBP1, PABPC1, SECISBP2, UTP23, ANGEL2, LARP4,
RC3H1, DHX36, MIR10B","CIRBP, ELAVL1, TP53, YBX3, RNF40, RNPS1, RBPMS,
LARP1, CARHSP1, ZNF385A, PCBP4, TUT1, ZC3H12A"
"GO:0046966","nuclear thyroid hormone receptor binding",1.7133624,10,0.035,1.9e-09,2.5e-06,"GTF2B, GTF2H1, MED1, TAF7, TAF11, TRIP12, ZNHIT3,
MED17, MED13, MED4, MED30, JMJD1C","OASL, MED24, MED12, MED16, ARID5A, NCOA6"
"GO:0035198","miRNA binding",1.2078877,10,0.115,2e-09,1.1e-06,"FMR1, HNRNPA2B1, DDX21, MATR3, PUM2, ZC3H7A, PNPT1,
RC3H1, AGO3, NEAT1","ELAVL1, RBM10, ZC3H7B, ZNF346, ZC3H12A, ZC3H10"
"GO:0017124","SH3 domain binding",1.4139206,9,0.015,3.2e-09,0.029,"CRK, PTPN12, ADAM9, ABI1, ABI2, LANCL1, KHDRBS1,
CD2AP, RUFY2","ABL1, CD3E, CYBA, DNM2, DRD4, GPX1, GRB2, WAS,
CNTNAP1, ADAM15, WASF2, NOXA1, CBLC, EVL, MICAL1, RUFY1, ESPN, REPS1,
CRB3, DAB2IP, ARHGAP27, NCF1"
"GO:0004197","cysteine-type endopeptidase activity",1.3042617,10,0.015,3.5e-09,0.00017,"CASP3, CASP8, SFRP1, USP9X, USP13, USP14, USP10,
USP8, USP34, USP15, USP16, USP33, USP49, USP37, ATG4C, USP12","CASP2, CTSB, CTSD, CTSH, LGMN, USP5, USP11, CTSF,
USP2, RCE1, USP20, ATG4B"
"GO:0004715","non-membrane spanning protein tyrosine kinase
activity",1.6419723,10,0.0225,4.2e-09,2.9e-07,"BMX, CLK1, DYRK1A, FER, JAK2, PTK2, TEC, YES1, MELK,
PEAK1","ABL1, PTK2B, FGR, FYN, ITK, LCK, PTK6, SYK, TYK2,
ZAP70, PKDCC"
"GO:0004879","nuclear receptor activity",1.2162758,9,0.015,5.7e-09,0.0015,"AHR, NR3C1, PPARA, NR1I2, NR1D2","ESR2, NR5A2, PPARD, RARA, RXRA, SREBF1, STAT3, THRA,
VDR, NR1H3"
"GO:0097602","cullin family protein binding",1.6680354,10,0.0175,6.4e-09,0.0055,"DCUN1D4, BTBD1, DCUN1D1, KCTD9, KLHL9, DCUN1D5,
KCTD6","DDB1, KLHL21, RBX1, CCDC22, ANAPC11, KCTD17, KLHL36,
DCUN1D3, KCTD21"
"GO:0008266","poly(U) RNA binding",1.7788033,10,0.06,9.9e-09,0.002,"FMR1, HNRNPH1, SSB, KHDRBS1, IFIT5, PABPC1, RBMS3,
PNPT1","PABPC4, MCRS1, DAZAP1, DIS3L2, PATL1"
"GO:0000400","four-way junction DNA binding",1.7788033,10,0.075,1.2e-08,1.4e-05,"BLM, MSH6, HMGB1, HMGB2, MSH2, RAD51B, WRN, XRCC2,
YY1, GEN1","ABL1, HMGB3, MEN1"
"GO:0046332","SMAD binding",1.3987172,10,0.0325,1.3e-08,0.0024,"BMPR1A, BMPR1B, CTNNB1, DDX5, MEF2A, TCF12, TGFBR1,
YY1, HMGA2, MAGI2, USP15, IPO7, FERMT2, SMURF2, RANBP3L","ACVR1B, ACVRL1, DAB2, SKI, AXIN1, STUB1, ZBTB7A,
CREB3L1"
"GO:0051010","microtubule plus-end binding",1.2770896,8,0.005,1.4e-08,0.012,"APC, CLIP1, CLASP2, KIF18A, TTBK2","NUMA1, STIM1"
"GO:0048156","tau protein binding",1.3472593,10,0.035,1.6e-08,0.00032,"DYRK1A, HSP90AA1, PICALM","APOE, CLU, MARK2, FYN, HDAC6"
"GO:0048027","mRNA 5’-UTR binding",0.9951347,10,0.2175,1.6e-08,8.3e-07,"DDX3X, FMR1, RPS3A, IGF2BP3, GNL3, UTP23, DHX36","RPS13, RPS14, LARP1"
"GO:0019900","kinase binding",1.3960731,10,0.1475,1.9e-08,9e-05,"FAS, CDC6, CRK, CTNNB1, PDE8A, PPP2R5A, RB1, SP100,
PIP5K1A, TAX1BP1, UBQLN1, CAB39, WWC2, STRADA, MOB1B","ATP1A4, CEACAM1, CEBPA, DGKQ, EGFR, EMP2, FLNA, HTT,
MYCN, PER1, PFKL, POLR2A, RAD23A, RPS3, TRIP6, TRADD, MYOM1, AURKB,
LRRC14, STUB1, CDC37, PARK7, ATF5, WWC1, SIT1, TOLLIP, EIF4ENIF1, MIDN,
DAB2IP"
"GO:0070411","I-SMAD binding",1.6419723,5,0.005,2.5e-08,0.024,"CTNNB1, SMAD4, TGFBR1","ACVR1B, FKBP1A, SMAD6, TGFB1I1, AXIN1, SMURF1"
"GO:0004407","histone deacetylase activity",1.6741679,10,0.0425,2.6e-08,4.1e-06,"HDAC2, HDAC9, SIRT1, MIER1, MIER3","HDAC1, HDAC3, HDAC6, HDAC5, SIRT2, HDAC7, MIER2,
HDAC11"
"GO:0097718","disordered domain specific binding",1.4979397,10,0.305,3.6e-08,1.4e-07,"CLTC, DFFB, HSP90AA1, MDM2, RB1, NCOA3, PPIL1","FYN, GAPDH, HSPA1A, NUMA1, TP53, FKBP8"
"GO:0070530","K63-linked polyubiquitin modification-dependent
protein binding",1.6741679,10,0.01,5.4e-08,0.025,"ZBTB1, TAB2, SPRTN, ZRANB3, TAB3","IKBKG, SQSTM1, IKBKE, PRPF8, ATRIP, ASCC2, PARP10,
WDR81"
"GO:0101005","deubiquitinase activity",1.459531,10,0.025,5.9e-08,0.0024,"USP9X, USP14, USP15, STAMBP, USP25, USP47, YOD1,
USP28, USP48","OTUD5"
"GO:0043565","sequence-specific DNA binding",1.0674182,10,0.02,6.7e-08,0.015,"CBFB, E2F3, BPTF, HHEX, HIF1A, RBPJ, SMAD4, MEF2A,
NFE2L2, PPARA, RFX5, SATB1, SP4, TAF1, TFAM, NR2C2, ZBTB14, ZNF24,
ZNF140, ZNF148, ZNF224, CLOCK, ZBTB33, ZBTB18, PPARGC1A, PRDM5, ATF6,
ZNF281, THAP1, GZF1, THAP9, LHX4, CTCFL, ZBTB49, YY2","ATF4, BCL6, CENPB, CUX1, E2F1, E2F2, EGR4, EPAS1,
NR2F6, ERF, FOXD4, FOXL1, FOXE1, NR5A2, GATA4, GSC2, HIC1, HLX, HES1,
HSF1, FOXK2, IRF3, IRF5, IRF6, SMAD3, MEOX1, MMP12, MSX2, NFE2, POLRMT,
POU2F2, POU3F1, POU6F1, RXRA, SPI1, TBX1, TFAP2A, TFAP4, USF1, USF2,
ZBED1, LONP1, MAFB, BATF, ARID5A, IKZF3, ATF5, ZNF423, SIRT3, MAFF,
SPDEF, POU2F3, GRHL1, TBX21, FOXP3, CHCHD2, MEIS3, ZBTB4, GRHL3, GRHL2,
OSR2, IRX2, SCX"
"GO:0008137","NADH dehydrogenase (ubiquinone) activity",1.0946482,10,0.07,9e-08,5.9e-07,"NDUFS1, NDUFV2","NDUFB7, NDUFS2, NDUFS3, NDUFV1, NDUFS8, NDUFS7"
"GO:0031072","heat shock protein binding",1.1788519,10,0.02,9.6e-08,0.009,"APOA2, GPR37, PPID, TPR, METTL18, METTL21A","DAXX, FKBP4, HTT, HSF1, HSPA1A, HSPA1B, ITGB2, LIMK1,
ZFP36, STUB1, TOMM34, LMAN2, CDC37, PDXP, CAMKMT"
"GO:0042169","SH2 domain binding",1.3865544,10,0.02,1.3e-07,0.022,"ARHGAP5, CRK, JAK2, PTK2, KHDRBS1, NLK, CCDC88A,
PAG1","ABL1, INPPL1, LCK, SQSTM1, SH2B2, NUP62, SIT1, BLNK,
RUFY1, SIGLEC10, SH3PXD2B"
"GO:0016922","nuclear receptor binding",1.155462,10,0.0275,1.4e-07,0.0051,"CRY1, CTNNB1, HIF1A, MED1, SMARCE1, TAF1, NCOA3,
NRIP1, NR1I2, NCOA2, PPARGC1A, SIRT1","ACTN4, SMAD3, RXRA, SMARCD3, TADA3, TACC2, BCAS3"
"GO:0003678","DNA helicase activity",1.7983506,10,0.1775,1.5e-07,2e-05,"BLM, DDX3X, DHX9, DNA2, MCM4, MCM6, MRE11, RECQL,
WRN, CHD1L, RAD50, POLQ, SETX, RAD54B, RTEL1, ZRANB3, DHX36, MCM9","XRCC6, IGHMBP2, RUVBL1, RECQL5, RUVBL2"
"GO:0044183","protein folding chaperone",1.1630637,10,0.205,1.7e-07,1.3e-05,"CCT4, CCT2, CCDC47, ANP32E, APLF","CALR, CD74, HSPA1A, HSPA1B, HSPB1, PFDN1, PFDN2,
TAPBP, CCT3, KHSRP, CCT7, FKBP8"
"GO:0008270","zinc ion binding",1.3268463,10,0.0575,2e-07,0.0015,"ADH5, BIRC2, BLM, BMI1, CALB1, CYLD, GLO1, GRIN2B,
GTF2B, LIMS1, MDM2, MDM4, MMP8, MMP16, MNAT1, PEX12, PGGT1B, PHEX,
POLA1, PRIM1, KDM5A, RNF2, CLIP1, SIAH1, ZEB1, ZNF146, KAT6A, EEA1,
TRIM24, RNF8, PHF14, SEC24D, LANCL1, SEC24B, SEC23A, SLU7, USP16,
ZMYND11, SEC24A, DUSP12, USP33, MYCBP2, KDM4C, TAB2, ARIH1, RCHY1,
RNF11, C11orf54, ZCCHC4, APIP, LACTB2, TET2, RNF125, THAP1, ENPP5, ACE2,
IFIH1, IKZF5, HHIP, SUV39H2, UBA5, TET1, KDM7A, CDADC1, NUDT12, POLR1B,
ALKBH8, ESCO1, DNAJC24, ACMSD, PTGR2, RC3H1, PRIMPOL, KDM1B, NAPEPLD,
ZDHHC20, TAB3","ADA, ADAM8, ADH1B, CALR, CD4, CDA, CHD4, CRIP1,
CRIP2, CSRP1, ACE, DPEP1, ECE1, FNTB, GALT, LTA4H, SMAD3, MMP9, MMP12,
MT1E, MT1F, MT1X, MT2A, NQO2, P2RX4, CHMP1A, PDE2A, POLR2A, POLR2L,
RABIF, RNF5, RPS29, RXRA, S100A8, S100A9, S100A12, S100A13, SKI, SMPD1,
SNRPC, SOD1, TIMP1, TIMP2, TK1, TP53, ZNF185, KDM5C, BBOX1, PDXK, RGN,
LITAF, KDM4A, KMT2B, DPP3, TRIM28, PITRM1, POLR3A, RASSF1, MORC2, MSRB2,
SIRT2, KDM2A, ATP13A2, SIRT3, ISCU, CBLC, PLA2G15, POLR1A, TIMM13,
TIMM10, TIMM8B, ZBTB32, SIRT6, MSRB1, ADA2, FBXL19, QPCTL, SLC39A4,
HIF1AN, THAP11, IKZF4, DHX58, APOBEC3F"
"GO:0140566","histone reader activity",1.459531,10,0.035,2.1e-07,0.00094,"TP53BP1, CHD1L, PHF14, ZZZ3, MPHOSPH8","TONSL, ZZEF1, BRD4, PIH1D1, THAP7"
"GO:0033558","protein lysine deacetylase activity",1.6419723,10,0.065,2.1e-07,0.00037,"HDAC2, HDAC9, SIRT1","HDAC1, HDAC3, HDAC6, HDAC5, SIRT2, HDAC7"
"GO:0042054","histone methyltransferase activity",1.7201615,10,0.0925,2.3e-07,1.1e-05,"EZH2, EED, SUZ12, PRMT6, KMT2C, SETD7","PRMT1, SUV39H1, CARM1, NTMT1, DOT1L"
"GO:0035925","mRNA 3’-UTR AU-rich region binding",1.459531,10,0.065,4.1e-07,0.00089,"EXOSC9, FXR1, NUDT21, EXOSC8, CPEB3, RBMS3, CPEB2,
DHX36","ELAVL1, ELAVL3, ZFP36, KHSRP, HNRNPA0, EXOSC4,
ZC3H12A, MEX3D"
"GO:0043539","protein serine/threonine kinase activator
activity",1.5485267,10,0.02,4.3e-07,0.013,"CALM2, DDX3X, NBN, RHEB, STK3, STK4, IQGAP1, RAD50,
SPRY2, TOPBP1, CAB39, ETAA1, CCDC88A, TAOK1, ALS2, STRADA, RICTOR","BMP2, CALM3, CD40LG, IGF2, LTF, MAP2K2, TAOK2, ATG13,
TAB1, GCN1, MLST8, DAB2IP"
"GO:0009055","electron transfer activity",1.4255884,10,0.01,4.8e-07,0.001,"ADH5, ASPH, COX11, ETFA, ETFDH, FDX1, ME2, SDHD","ALDH2, AKR1B1, CYBA, ETFB, GPX2, IDH3B, NCF2, NQO2,
QDPR, SRD5A1, DEGS1, AKR7A2, RDH16, ALDH4A1, P4HA2, DHRS3, COX5A,
UQCR11, NDOR1, NCF1"
"GO:1990380","K48-linked deubiquitinase activity",1.5156668,10,0.01,5.1e-07,0.0034,"ATXN3, USP9X, USP13, USP8, USP15, DESI2, YOD1","OTUD5, USP36"
"GO:0140677","molecular function activator activity",1.427802,10,0.015,7.3e-07,0.00023,"BLM, CAPRIN1, PTK2, NEK7","AKT2, CDKN1A, EPHA2, HMGA1, MAP3K9, PLCB3, MAP2K7,
HTRA1, TP53, PTTG1, CITED2"
"GO:0032183","SUMO binding",1.9703668,10,0.045,7.7e-07,0.0013,"TDG, UBA2, USPL1, SERBP1, USP25","PML, CBX4, HERC2, PELP1"
"GO:0036002","pre-mRNA binding",1.2770896,10,0.125,8.8e-07,4.9e-05,"DDX5, SRSF3, SRSF6, TRA2B","PTBP1, TARBP2, RBM22"
"GO:0004402","histone acetyltransferase activity",1.3931886,10,0.04,9.9e-07,0.00031,"BRCA2, ATF2, TAF1, TAF10, KAT6A, NCOA3, HAT1, KAT2B,
CLOCK, BAZ1A, KAT6B","ARRB1, KAT5, KAT7"
"GO:0004714","transmembrane receptor protein tyrosine kinase
activity",1.0370352,10,0.01,1.8e-06,0.028,"DDR2","DDR1, EGFR, EPHA2, EPHB4, ERBB2, FLT3, FLT4, RET"
"GO:0031490","chromatin DNA binding",1.5762934,10,0.1075,1.8e-06,0.00017,"DHX9, EZH2, CLOCK, PPARGC1A","ACTN4, HSF1, PER1, RARA, RELA, STAT3, ZIC2, TOX,
RUVBL2, WBP2, GRHL1, SIRT6, GRHL3, GRHL2"
"GO:0016407","acetyltransferase activity",1.6840742,10,0.01,1.9e-06,0.036,"GTF2B, KAT6A, KAT2B, NAA16, NAA15, ESCO1, ESCO2","NAA10, SPHK1, KAT5"
"GO:0050321","tau-protein kinase activity",1.6840742,9,0.005,1.9e-06,0.0034,"GSK3B, MARK3, TTBK2","CDK5, CSNK1D, MARK2, GSK3A, PHKG2, BRSK2, MARK4"
"GO:0051059","NF-kappaB binding",1.6638653,10,0.0325,2e-06,0.00053,"GSK3B, HDAC2, NPM1, TAF4B, TP53BP2, BCL10, SETD6,
CDK5RAP3, MTDH","HDAC1, NFKBIA, RELA, HDAC3, CPNE1, PDCD11, BRMS1,
HIF1AN, RNF25, COMMD7"
"GO:0071889","14-3-3 protein binding",1.459531,10,0.01,2.6e-06,0.009,"PPP1R12A, NEK1, SRPK2, RBM7","AKT1, PI4KB, TP53, ZFP36, TBC1D22A, HDAC7, TBC1D22B,
RPTOR, KLHL22, DAB2IP, SYNPO2, FOXK1"
"GO:0031489","myosin V binding",1.459531,10,0.015,3e-06,0.0035,"RAB3B, RAB6A, RAB10, RAB14","RAB8A, RAB3A, RAB11B, RAB3D, RAB25, RAB3C"
"GO:1990381","ubiquitin-specific protease binding",1.2510265,10,0.0425,3.2e-06,0.0023,"CLTC, SUMO1, LCOR","RAD23A, VCP, BAG6, PARK7, SYVN1"
"GO:0008301","DNA binding, bending",1.6840742,10,0.0725,3.3e-06,0.0034,"HHEX, HMGB1, HMGB2, TERF1, TOP1, TOP2A, HMGA2","FOXD4, HMGB3, HMGA1"
"GO:0000995","RNA polymerase III general transcription initiation
factor activity",1.9703668,10,0.02,3.3e-06,0.01,"SNAPC1, GTF3C4, GTF3C3, SNAPC5","GTF3C1, GTF3C2, SNAPC4, GTF3C5, GTF3C6"
"GO:0030544","Hsp70 protein binding",1.2078877,10,0.0175,3.5e-06,0.002,"GPR37, PPID, SACS, DNAJC2, DNAJC10, DNAJB14, IQCG,
METTL21A, RNF207","DNAJB2, DNAJB1, MVD, RPS3, STUB1, DNAJB12, NOD2"
"GO:0070412","R-SMAD binding",1.3552787,10,0.025,3.6e-06,0.023,"DDX5, SMAD4, PPM1A, TRIM33","JUN, SMAD3, SMAD6, MEN1, RANBP3, STUB1, RGCC, PMEPA1,
SMURF1"
"GO:0003841","1-acylglycerol-3-phosphate O-acyltransferase
activity",1.5811585,9,0.005,3.7e-06,0.05,"LPGAT1, CRLS1, LPCAT2, AGPAT5, MBOAT1, LCLAT1","LPCAT3, AGPAT1, AGPAT2, AGPAT3, MBOAT7, LPCAT1,
GPAT2"
"GO:0004712","protein serine/threonine/tyrosine kinase
activity",1.0946482,10,0.02,3.8e-06,0.00021,"RPS6KB1","AKT1, PRKACA, MAP2K2, RPS6KA1, AURKB, TNK2"
